Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G8.16,29,A B C D Certain species of yeast can reproduce sexually or asexually. Which answer choice BEST compares the offspring from sexual reproduction to the offspring from asexual reproduction?,None,MC,"A) snowboarder practices sliding down a hill. The diagram shows three positions of the snowboarder., B) Offspring of sexual reproduction are genetically different from either parent and offspring of asexual reproduction are identical to the parent., C) Offspring of sexual reproduction have twice as much genetic material as the offspring of asexual reproduction., D) Offspring of sexual reproduction are genetically identical to each other and offspring of asexual reproduction are genetically different from each other.",B,8,,3,Real-world context with meaningful setup. Requires some application.,2,Some practice engagement but at surface level.,2,DCI present but used at surface level — identification rather than reasoning.,2,Pattern recognition implicitly involved but not explicitly required.,2.25,Low Guided Integration,Partially Meets,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.16,30,Which table BEST compares the amounts of potential energy and kinetic energy of the snowboarder at each position? A B C D The table shows the motion data for two objects during two trials of an investigation.,Diagram/image referenced in question,MC,,,8,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires data analysis — expected use of practice but meaningful reasoning.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.16,31,Which table BEST compares the amounts of potential energy and kinetic energy of the snowboarder at each position? A B C D The table shows the motion data for two objects during two trials of an investigation. Which object travels at the greater average speed?,Diagram/image referenced in question,MC,"A) forest food web is shown., B) Object 1, because it travels the longer amount of time, C) Object 2, because it travels the shorter amount of time, D) Object 2, because it travels the shorter distance per unit of time",B,8,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires data analysis — expected use of practice but meaningful reasoning.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.16,32,Which change would most likely cause a decrease in the frog population?,None,MC,"A) An increase in the ladybird population, B) An increase in the snake population, C) An increase in the butterfly population, D) An increase in the number of producers 33 A student observes trout, a type of fish, living in two ponds, pond X and pond Y. The average size of trout in pond X is larger than the average size of trout in pond Y. The student makes a list of factors that could affect the size of the trout in each pond. Determine which factors are environmental and which are hereditary. Select ""Environment"" or ""Hereditary"" for each factor. Factors That Affect Trout Size Environment Hereditary Pond X is three times the size of pond Y. The trout in pond X have different genes than the trout in pond Y. There is more food available for trout in pond X than in pond Y. Pond X has a different species of predator that preys on trout than pond Y. The pictures below show a fossil of an ancient relative of the present-day flea. It is eight times larger than the present-",B,8,,2,Real-world reference provides some context but limited uncertainty.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G8.16,34,"33 A student observes trout, a type of fish, living in two ponds, pond X and pond Y. The average size of trout in pond X is larger than the average size of trout in pond Y. The student makes a list of factors that could affect the size of the trout in each pond. Determine which factors are environmental and which are hereditary. Select ""Environment"" or ""Hereditary"" for each factor. Factors That Affect Trout Size Environment Hereditary Pond X is three times the size of pond Y. The trout in pond X have different genes than the trout in pond Y. There is more food available for trout in pond X than in pond Y. Pond X has a different species of predator that preys on trout than pond Y. The pictures below show a fossil of an ancient relative of the present-day flea. It is eight times larger than the present- day flea. Which statement BEST describes the animals that the ancient flea used as a food source?",Diagram/image referenced in question,MC,"A) The animals were immune to the ancient flea., B) The animals were larger., C) The animals were smaller., D) The animals were a different color from the ancient flea. Use the information in the passage below and your knowledge of science to answer questions 35 through 37. Hurricanes Courtney and Michael are in Miami, Florida, preparing their property for a hurricane. To protect their house from flooding, they place sandbags around the doors and board up the windows. Michael states that this is the most in any given year they have needed to prepare their property for hurricanes. They discuss Michael's observation and wonder if the increase in the number of hurricanes each year is related to global warming. They look for data and find this graph. Courtney and Michael look at the data for 1990–2006.",B,8,,3,Real-world context with visual information. Some reasoning required.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Pattern recognition implicitly involved but not explicitly required.,2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.16,35,"Use the information in the passage below and your knowledge of science to answer questions 35 through 37. Hurricanes Courtney and Michael are in Miami, Florida, preparing their property for a hurricane. To protect their house from flooding, they place sandbags around the doors and board up the windows. Michael states that this is the most in any given year they have needed to prepare their property for hurricanes. They discuss Michael's observation and wonder if the increase in the number of hurricanes each year is related to global warming. They look for data and find this graph. Courtney and Michael look at the data for 1990–2006. Which factor is the most likely contributing cause for the increasing number of storms between 1990 and 2006?",Diagram/image referenced in question,MC,"A) increased salinity of the ocean, B) increased length of hurricane seasons, C) increased strength of the Coriolis effect, D) increased thermal energy in the atmosphere Courtney and Michael understand that a storm's energy originates from the Sun.",D,8,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,3,Requires prediction based on understanding — applies practice in context.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.25,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G8.16,36,"Courtney and Michael understand that a storm's energy originates from the Sun. Since there is an increased number of storms, where does the additional energy come from?",None,MC,"A) the increased energy output of the Sun, B) the increased kinetic energy of the ocean tides, C) thermal energy of Earth's core being released at a faster rate, D) more retained energy in Earth's atmosphere due to human activities The table shows data generated from a simulation that models how gases interact with the amount of sunlight and",D,8,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Energy/matter concepts implicitly present.,1.75,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.16,37,"The table shows data generated from a simulation that models how gases interact with the amount of sunlight and the sunlight's reflectivity off Earth's surface. The temperatures are those of Earth's atmosphere at the beginning and end of the simulation. Using the data table, which gas(es) are contributing to the rise in atmospheric temperature? Select all that apply.",Diagram/image referenced in question,MC,"A) Methane, B) Sulfur dioxide, C) Carbon dioxide, D) Nitrogen dioxide Use the information in the passage below and your knowledge of science to answer question 38. Gravity Orbit Valeria is completing a project for her science class. She wants to determine how the motion of objects in space is affected by gravity, even though the objects are not touching. Valeria finds a data table of objects in our solar system. She hopes this data can help her determine if there are patterns of motion for orbiting objects. Valeria notices that the Moon orbits Earth, while all the other objects in the table orbit the Sun.",,8,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,Requires connecting science ideas with data in meaningful application.,2,Systems thinking implicitly involved but not consciously used for sense-making.,2.25,Low Guided Integration,Partially Meets,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.16,38,"Use the information in the passage below and your knowledge of science to answer question 38. Gravity Orbit Valeria is completing a project for her science class. She wants to determine how the motion of objects in space is affected by gravity, even though the objects are not touching. Valeria finds a data table of objects in our solar system. She hopes this data can help her determine if there are patterns of motion for orbiting objects. Valeria notices that the Moon orbits Earth, while all the other objects in the table orbit the Sun. Why does the Moon orbit Earth?",Diagram/image referenced in question,MC,"A) The mass of Earth is more than that of any other object in the table., B) Earth orbits the Sun at a greater speed than any other object in the table., C) The distance between Earth and Moon is much less than any two other objects in the table., D) The number of days it takes for Earth to orbit the Sun is less than any other object in the table. Students plan to use magnetic forces to hold their classroom cabinet doors closed. They attach thin magnetic strips to",C,8,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Does Not Meet,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G8.16,39,Students plan to use magnetic forces to hold their classroom cabinet doors closed. They attach thin magnetic strips to the edge of the cabinet door and the doorframe so that the magnets interact when the cabinet door is closed. Which arrangement of the four magnets will hold the cabinet door shut most tightly when it is closed? A B C D Students observe the interactions caused by electric forces. They create a model to show how a negatively charged,Diagram/image referenced in question,MC,,,8,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.16,40,the edge of the cabinet door and the doorframe so that the magnets interact when the cabinet door is closed. Which arrangement of the four magnets will hold the cabinet door shut most tightly when it is closed? A B C D Students observe the interactions caused by electric forces. They create a model to show how a negatively charged balloon interacts with a student’s hair. Which model BEST shows the interaction? A B C D The table below shows four different populations of bacteria and the percentage of each that is resistant to different,Diagram/image referenced in question,MC,,,8,,4,Rich scenario with data and observable phenomenon requiring genuine sense-making.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G8.16,41,balloon interacts with a student’s hair. Which model BEST shows the interaction? A B C D The table below shows four different populations of bacteria and the percentage of each that is resistant to different antibiotics. Which population of bacteria would have the greatest number of survivors if treated with Antibiotic S?,Diagram/image referenced in question,MC,"A) 1, B) 2, C) 3, D) 4 Answer Key of Alpha Standardized Science G8.16 1. A 2. C 3. B 4. C 5. B 6. A 7. A 8. C 9. D 10. C 11. A 12. D 13. C 14. B 15. C 16. A 17. Tech Enhanced Item 18. B 19. B 20. D 21. D 22. C 23. A 24. C 25. D 26. B 27. A 28. C 29. B 30. C 31. A 32. B 33. Tech Enhanced Item 34. B 35. D 36. D 37. A, C 38. C 39. B 40. A 41. A",A,8,,3,Presents data within a context. Some uncertainty but path is somewhat guided.,4,Engages investigation practices with data analysis.,3,Requires connecting science ideas with data in meaningful application.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.25,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
