Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G7.10,30,". Based on the observations regarding matter and energy flow in the containers, the student describes the role of the earthworm in the ecosystem created in the investigation. Which description best explains the role of earthworms in the ecosystem?",None,MC,"A) As the number of producers like aquatic plants decreases, the number of consumers like sandpipers increases because sandpipers eat organisms that eat aquatic plants., B) As aquatic plants decrease, the populations of organisms like sandpipers decrease too because organisms that normally feed off aquatic plants start eating sandpipers., C) As the number of producers like aquatic plants decreases, the number of consumers like sandpipers decreases because sandpipers eat organisms that eat aquatic plants., D) As aquatic plants increase, the populations of organisms like sandpipers do not significantly change because sandpipers get their energy through other organisms that do not feed on aquatic plants. Neighbors have noticed an increase in the number of frogs in the area. They know their local ecosystem will be",,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.10,32,"sandpipers get their energy through other organisms that do not feed on aquatic plants. Neighbors have noticed an increase in the number of frogs in the area. They know their local ecosystem will be affected by this change. They decide to release some snakes in their neighborhood. Based on the food web below, predict how the local ecosystem will be affected by this change. Select all of the possible outcomes.",Diagram/image referenced in question,MC,"A) The number of birds and rabbits would increase., B) The number of frogs and bugs would decrease., C) The number of rabbits would decrease., D) The number of frogs would increase with an increase in snakes. . In recent decades, overfishing has led to large decreases in the sizes of shark populations. Biologists studying the",,7,,3,Real-world scenario with visual component provides some context for reasoning.,3,Requires prediction based on understanding — applies practice in context.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,3.0,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G7.10,33,". In recent decades, overfishing has led to large decreases in the sizes of shark populations. Biologists studying the effects of overfishing on marine ecosystems have hypothesized that a decrease in hammerhead sharks has led to a decrease in bay scallops. Select two pieces of data that the biologists would most likely use to test their hypothesis.",None,MC,"A) the population counts for bay scallops, B) the number of times hammerhead sharks reproduce each year, C) the number of offspring produced from one mating between bay scallops, D) the number of hammerhead sharks in each of the marine ecosystems over time E the temperature of the water in which hammerhead sharks and bay scallops live An invasive species of fish is introduced into the ecosystem below. This species of fish primarily eats krill, and the fish",,7,,3,Real-world context with meaningful setup. Requires some application.,4,Engages investigation practices with data analysis.,3,Grade-appropriate DCI used for reasoning in context.,3,Multiple CCCs implicitly engaged through the reasoning required.,3.25,High Guided Integration,Meets,Meets,Meets,Meets,Strong,Good question. Consider adding more complexity through novel data or multi-step reasoning.
Alpha Standardized Science G7.10,34,"E the temperature of the water in which hammerhead sharks and bay scallops live An invasive species of fish is introduced into the ecosystem below. This species of fish primarily eats krill, and the fish are eaten by seals. There has been a decrease in the krill population, causing all other parts of the ecosystem to be affected. The local community wants to help. What can the local community do to help stabilize this ecosystem? Select all that apply.",Diagram/image referenced in question,MC,"A) Decrease the seal population to increase the fish population., B) Introduce a new penguin population to decrease the krill population., C) Encourage harvest and consumption of the invasive fish by the local people., D) Decrease the krill population so there will be less resources available to the fish. E Introduce a new phytoplankton population, so the krill have more resources to increase their population. . Students observed the phases of the Moon on two nights during a month. Their observations are shown in Figure 2.",,7,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,3,"Requires applying science understanding in context, beyond simple recall.",2,Systems thinking implicitly involved but not consciously used for sense-making.,2.25,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,35,"E Introduce a new phytoplankton population, so the krill have more resources to increase their population. . Students observed the phases of the Moon on two nights during a month. Their observations are shown in Figure 2. Which statement uses the model in Figure 1 to correctly explain the change that occurred between Observation 1 and Observation 2 in Figure 2?",Diagram/image referenced in question,MC,"A) Earth rotated, so the dark side of the planet was facing Position 3 rather than Position 1., B) Earth rotated, so the dark side of the planet was facing Position 7 rather than Position 1., C) The Moon moved from Position 1 to Position 3, which caused the Sun to shine on parts of the Moon that people on Earth cannot see., D) The Moon moved from Position 1 to Position 7, which caused Earth to block the sunlight and make the Moon appear dark. passage The class knows that the Moon is in the New Moon phase that day.Select the moon location below that demonstrates",,7,,3,Real-world context with visual information. Some reasoning required.,3,Requires constructing explanations or engaging in argumentation.,3,Grade-appropriate DCI used for reasoning in context.,1,CCC implicitly present but not engaged for reasoning.,2.5,Low Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.10,36,appear dark. passage The class knows that the Moon is in the New Moon phase that day.Select the moon location below that demonstrates a New Moon.,Diagram/image referenced in question,MC,"A) Position 1, B) Position 2, C) Position 3, D) Position 4 Select the statement that correctly completes the sentence below.",,7,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,37,Select the statement that correctly completes the sentence below. Seasons change on planet Earth because,Diagram/image referenced in question,MC,"A) the Earth's orbit is slightly elliptical, causing varying distances from the Sun throughout the year., B) the Earth rotates on its axis, creating variations in daylight hours during the year., C) the Earth's axis is tilted 23.5 degrees., D) the Earth's tilt causes some parts of the planet to receive more direct sunlight at different times of the year. Effects of Gravity Why is the Moon's tidal force stronger than the tidal force of the Sun?",,7,,2,Visual provided but limited scenario context. Somewhat guided.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.0,Low Guided Integration,Does Not Meet,Partially Meets,Partially Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,38,Effects of Gravity Why is the Moon's tidal force stronger than the tidal force of the Sun?,None,MC,"A) The Sun is heavier than the Moon., B) The Moon is closer to the Earth than the Sun., C) The Moon revolves around the Earth and the Sun doesn't., D) The Moon is closer to the Sun than Earth. If a scale model of the Solar System used a bicycle wheel as the size for Uranus, a tennis ball for Mars, and a softball",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,39,"If a scale model of the Solar System used a bicycle wheel as the size for Uranus, a tennis ball for Mars, and a softball for Venus and a softball for Earth, what would be used to represent the planet Mercury?",Diagram/image referenced in question,MC,"A) a bowling ball, B) a golf ball, C) a baseball, D) a soccer ball Which of the following statements about Earth, the Milky Way galaxy, and the solar system are true?",,7,,2,Visual provided but limited scenario context. Somewhat guided.,3,Requires prediction based on understanding — applies practice in context.,2,Grade-appropriate content but routine application.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,40,"Which of the following statements about Earth, the Milky Way galaxy, and the solar system are true?",None,MC,"A) Earth is part of the solar system., B) The Milky Way galaxy is within the solar system., C) The solar system is within the Milky Way galaxy., D) The Milky Way galaxy is just one of many galaxies in the universe. E The solar system orbits about Earth. The table shows the masses of four planets and the distance of each planet from the Sun.",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,2,Systems thinking implicitly involved but not consciously used for sense-making.,1.5,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,41,"E The solar system orbits about Earth. The table shows the masses of four planets and the distance of each planet from the Sun. Based on the data in the table, on which planet does the Sun exert the greatest gravitational force?",Diagram/image referenced in question,MC,"A) Jupiter, B) Saturn, C) Uranus, D) Neptune Scale of Solar System The teacher asked the students, “What does it mean that Mercury and Venus are less than 1 au from the Sun?”",,7,,2,Visual provided but limited scenario context. Somewhat guided.,4,Engages investigation practices with data analysis.,3,"Requires applying science understanding in context, beyond simple recall.",2,Systems thinking implicitly involved but not consciously used for sense-making.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.10,42,"Scale of Solar System The teacher asked the students, “What does it mean that Mercury and Venus are less than 1 au from the Sun?”",None,MC,"A) They are located between the Sun and Earth., B) They are closer to the Sun than they are to Earth., C) They are about one million km away from the Sun’s core., D) They are the same size as the Sun was early in its life span. The rock strata of the Grand Canyon in Arizona contain evidence of approximately 32 percent of the geologic history of",,7,,1,No phenomenon or scenario. Pure recall/definition question.,1,No science practice engaged. Recall/identification only.,1,Direct recall of definition or fact. No reasoning with DCI.,1,CCC implicitly present but not engaged for reasoning.,1.0,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,43,"The rock strata of the Grand Canyon in Arizona contain evidence of approximately 32 percent of the geologic history of Earth and one billion years of fossil life on Earth. In the Grand Canyon, there are clear horizontal layers of different rocks that provide information about where, when, and how they were deposited, long before the canyon was even carved. The Law of Superposition states that sediment is deposited in layers in a sequence, the oldest rocks are on the bottom and the youngest rocks are on the top, similar to the way that sand piles up in an hour glass. This principle is a key part of determining the relative age of a rock layer. The three main rock layer sets in the Grand Canyon are grouped based on position and common composition and 1) Metamorphic basement rocks, 2) The Precambrian Grand Canyon Supergroup, and 3) Paleozoic strata. The three main types of rock are igneous, sedimentary and metamorphic. Igneous rocks are cooled magma (melted rock found underground) or lava (molten rock found above ground). Granite (cooled from magma, known as an intrusive igneous rock) and basalt (cooled from lava, known as an extrusive igneous rock) are two types of igneous rocks. Sedimentary rocks are formed by smaller pieces of sand and mud stuck together in layers. Over time, pressure increases as sediment increases, and minerals help form these rock layers. Metamorphic rocks are formed when sedimentary or igneous rocks change due to exposure to heat and/or pressure. (USGS.gov) What two of these can the Grand Canyon’s rock strata most effectively be used to study?",None,MC,"A) plate tectonics, B) seismic activity, C) tidal influences, D) tsunami locations E evolutionary biology What best describes the geological significance of scientists finding fossils after drilling into a sedimentary basin?",,7,,2,Some context provided but limited scenario complexity.,3,Requires constructing explanations or engaging in argumentation.,3,"Requires applying science understanding in context, beyond simple recall.",3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,Add a real-world phenomenon or puzzling scenario that students need to figure out.
Alpha Standardized Science G7.10,44,E evolutionary biology What best describes the geological significance of scientists finding fossils after drilling into a sedimentary basin?,None,MC,"A) It shows many different species once occupied the area before a drought occurred., B) It is evidence that a body of water once covered that area and underwater life existed., C) It is evidence that a meteor crashed there uncovering many different life forms., D) It shows that fossils can be blown in the wind and land far from where they originated. This model shows interactions in one of Earth’s systems.",,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,45,This model shows interactions in one of Earth’s systems. How does energy from the Sun affect this cycle?,Diagram/image referenced in question,MC,"A) It causes heating of water that results in weathering and erosion., B) It causes heating of rocks that results in metamorphism., C) It causes heating of Earth that results in melting., D) It causes heating of the air that results in uplift. Which of the following processes created the high mountains of the Himalayas?",,7,,2,Visual provided but limited scenario context. Somewhat guided.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,Requires understanding relationships between science concepts.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.5,Low Guided Integration,Partially Meets,Partially Meets,Meets,Meets,Needs Improvement,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,46,Which of the following processes created the high mountains of the Himalayas?,None,MC,"A) physical weathering, B) glacial erosion, C) the collision of tectonic plates, D) the deposition of sediments The diagram shows the formation of a landform by the action of a river.",,7,,2,Real-world reference provides some context but limited uncertainty.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,47,"The diagram shows the formation of a landform by the action of a river. Based on the diagram, which statement correctly describes the formation of the landform?",Diagram/image referenced in question,MC,"A) deposition of sediments, pebbles, and boulders while flowing on a rock, B) erosion by a river while flowing on alternate layers of hard and soft rock, C) erosion by a river where it winds around a hard rock to form pointed ridges, D) erosion by a river on the sides of its channel to form bands The diagram below shows the movement of the Pacific and North American plates along the San Andreas fault located",,7,,3,Real-world scenario with visual component provides some context for reasoning.,2,"Uses a model but at mechanical/reading level, not for sense-making.",3,"Requires applying science understanding in context, beyond simple recall.",1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",2.25,Low Guided Integration,Partially Meets,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Explicitly engage a crosscutting concept (cause/effect, patterns, systems, structure/function)."
Alpha Standardized Science G7.10,48,The diagram below shows the movement of the Pacific and North American plates along the San Andreas fault located in California. Why do earthquakes occur near the San Andreas fault?,Diagram/image referenced in question,MC,"A) One plate slowly pushes the other plate up., B) A trench is created as one plate slides under the other plate., C) Portions of the plates get stuck and then suddenly loosen and move., D) One plate pushes hard enough to reverse the motion of the other plate. Which of these is an example of a geological process leading to the uneven distribution of Earth’s natural resources?",,7,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,2,Cause and effect implicitly engaged but not explicitly required for reasoning.,2.0,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.10,49,Which of these is an example of a geological process leading to the uneven distribution of Earth’s natural resources?,None,MC,"A) clearing trees in order to use the land for farming and agriculture, B) constructing reservoirs in order to store water for future use, C) burning fossil fuels to generate electrical power for use in homes, D) sediments collecting in different landscape environments Look at the picture of the weather satellite. Which three of the following do weather satellites like this one best help",,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Some content engagement in answer choices but limited reasoning with DCI.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.10,50,Look at the picture of the weather satellite. Which three of the following do weather satellites like this one best help accomplish?,Diagram/image referenced in question,MC,"A) preventing tornadoes from forming, B) seeing inside hurricanes and storms, C) measuring the intensity of hurricanes, D) predicting the likelihood of storms forming E determining exactly how long a storm will last Answer Key of Alpha Standardized Science G7.10 1. A 2. B 3. B 4. a. #2 ; b. Y and Z ; c. different from 5. B 6. C 7. B 8. D 9. B 10. B, C 11. C 12. Tech Enhanced Item 13a. C 13.bb. B, E 14. D 15. D 16. A, B 17. D 18. a. sugar and oxygen 19. Tech Enhanced Item 20. Tech Enhanced Item 21. C 22. D 23. A 24. Tech Enhanced Item 25. C 26. B, E 27. C 28. C 29. A, B, C 30. C 31a. Tech Enhanced Item 31b. Tech Enhanced Item 31c. C 32. B, C 33. A, D 34. C, E 35. C 36. B 37. D 38. B 39. B 40. A, C, D 41. A 42. A 43. A, E 44. B 45. A 46. C 47. B 48. C 49. D 50. B, C, D",,7,,3,Real-world scenario with visual component provides some context for reasoning.,1,No science practice engaged. Recall/identification only.,2,DCI present but used at surface level — identification rather than reasoning.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.75,Low Guided Integration,Does Not Meet,Meets,Partially Meets,Meets,Needs Improvement,"Require students to engage in a science practice (analyze data, construct explanation, argue from evidence). Push beyond recall — require students to reason with science ideas, not just identify them."
