Assessment,Q#,Stem,Image/Diagram Description,Type,Choices,Correct Answer,Grade,NGSS Standard,Scenario (1-5),Scenario Justification,SEP (1-5),SEP Justification,DCI (1-5),DCI Justification,CCC (1-5),CCC Justification,Indicator Avg,Holistic Classification,Crit 2: Three-Dimensional,Crit 3: Phenomena,Crit 5: Complexity,Crit 6: Technical Quality,Overall Rating,Key Recommendation
Alpha Standardized Science G7.1,28,"Read the text and answer the questions Prokaryotes and Eukaryotes Living things have evolved into three large clusters of closely related organisms, called ""domains"": Archaea, Bacteria, and Eukaryota. Archaea and Bacteria are small, relatively simple cells surrounded by a membrane and a cell wall, with a circular strand of DNA containing their genes. They are called prokaryotes. Virtually all the life we see each day — including plants and animals — belongs to the third domain, Eukaryota. Eukaryotic cells are more complex than prokaryotes, and the DNA is linear and found within a nucleus. Eukaryotic cells boast their own personal ""power plants"", called mitochondria. These tiny organelles in the cell not only produce chemical energy, but also hold the key to understanding the evolution of the eukaryotic cell. The complex eukaryotic cell ushered in a whole new era for life on Earth, because these cells evolved into multicellular organisms. But how did the eukaryotic cell itself evolve? How did a humble bacterium make this evolutionary leap from a simple prokaryotic cell to a more complex eukaryotic cell? The answer seems to be symbiosis — in other words, teamwork. Evidence supports the idea that eukaryotic cells are actually the descendents of separate prokaryotic cells that joined together in a symbiotic union. In fact, the mitochondrion itself seems to be the ""great-great-great-great-great-great-great-great-great granddaughter"" of a free-living bacterium that was engulfed by another cell, perhaps as a meal, and ended up staying as a sort of permanent houseguest. The host cell profited from the chemical energy the mitochondrion produced, and the mitochondrion benefited from the protected, nutrient-rich environment surrounding it. This kind of ""internal"" symbiosis — one organism taking up permanent residence inside another and eventually evolving into a single lineage — is called endosymbiosis. 27 Historical evidence shows us that led to the formation of eukaryotic cells. a complex eukaryotic cells separate prokaryotic cells Read the text and answer the 3 questions about the text. Prokaryotes and Eukaryotes Living things have evolved into three large clusters of closely related organisms, called ""domains"": Archaea, Bacteria, and Eukaryota. Archaea and Bacteria are small, relatively simple cells surrounded by a membrane and a cell wall, with a circular strand of DNA containing their genes. They are called prokaryotes. Virtually all the life we see each day — including plants and animals — belongs to the third domain, Eukaryota. Eukaryotic cells are more complex than prokaryotes, and the DNA is linear and found within a nucleus. Eukaryotic cells boast their own personal ""power plants"", called mitochondria. These tiny organelles in the cell not only produce chemical energy, but also hold the key to understanding the evolution of the eukaryotic cell. The complex eukaryotic cell ushered in a whole new era for life on Earth, because these cells evolved into multicellular organisms. But how did the eukaryotic cell itself evolve? How did a humble bacterium make this evolutionary leap from a simple prokaryotic cell to a more complex eukaryotic cell? The answer seems to be symbiosis — in other words, teamwork. Evidence supports the idea that eukaryotic cells are actually the descendants of separate prokaryotic cells that joined together in a symbiotic union. In fact, the mitochondrion itself seems to be the ""great-great-great-great-great-great-great-great-great granddaughter"" of a free-living bacterium that was engulfed by another cell, perhaps as a meal, and ended up staying as a sort of permanent houseguest. The host cell profited from the chemical energy the mitochondrion produced, and the mitochondrion benefited from the protected, nutrient-rich environment surrounding it. This kind of ""internal"" symbiosis — one organism taking up permanent residence inside another and eventually evolving into a single lineage — is called endosymbiosis. Endosymbiosis is: (select two answer choices)",None,MC,"A) internal, B) mutually beneficial, C) beneficial only to the host cell D",,7,,3,Real-world context with meaningful setup. Requires some application.,3,Requires constructing explanations or engaging in argumentation.,2,DCI present but used at surface level — identification rather than reasoning.,3,Multiple CCCs implicitly engaged through the reasoning required.,2.75,High Guided Integration,Partially Meets,Meets,Meets,Meets,Needs Improvement,"Push beyond recall — require students to reason with science ideas, not just identify them."
Alpha Standardized Science G7.1,29,D A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,30,A B C D A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,31,A B C D A B C,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,32,A B C,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,33,A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,34,A B C D A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,35,A B C D A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,37,A B C D A B C D,None,MC,,,7,,1,Minimal or no scenario. Question is straightforward recall or identification.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.25,Scripted,Does Not Meet,Does Not Meet,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
Alpha Standardized Science G7.1,40,A B C D A B C D Answer Key of Alpha Standardized Science G7.1 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34. 35. 36. 37. 38.; 39.; 40.,None,MC,,,7,,2,Some context provided but limited scenario complexity.,1,No science practice engaged. Recall/identification only.,2,Grade-appropriate content but routine application.,1,"No CCC engagement. No patterns, cause/effect, or systems thinking required.",1.5,Scripted,Does Not Meet,Partially Meets,Does Not Meet,Meets,Weak,"Add a real-world phenomenon or puzzling scenario that students need to figure out. Require students to engage in a science practice (analyze data, construct explanation, argue from evidence)."
